AC101,4-4,Kiosk,Student,104.0,Dec 09, 2025
AC102,4-2,Kiosk,Student,144.0,Dec 08, 2025
ORD101,6-2,Kiosk,Student,136.0,Dec 09, 2025
ORD101,1-5,Kiosk,Student,136.0,Dec 10, 2025
ORD101,8-5,Kiosk,Student,136.0,Dec 10, 2025
AC102,5-2,Kiosk,Regular,180.0,Dec 08, 2025
AC102,6-2,Kiosk,Regular,180.0,Dec 08, 2025
AC102,7-2,Kiosk,Student,144.0,Dec 08, 2025
AC102,3-2,Kiosk,Regular,180.0,Dec 08, 2025
AC101,6-2,Kiosk,Regular,130.0,Dec 09, 2025
AC102,10-4,Kiosk,Regular,180.0,Dec 09, 2025
AC102,2-4,Kiosk,Regular,180.0,Dec 09, 2025
AC102,2-2,Kiosk,Regular,180.0,Dec 09, 2025
AC102,8-2,Kiosk,Regular,180.0,Dec 08, 2025
AC102,7-1,Kiosk,Regular,180.0,Dec 08, 2025
AC102,3-1,Kiosk,Regular,180.0,Dec 09, 2025
ORD101,4-2,Kiosk,Student,136.0,Dec 09, 2025
AC102,4-1,Kiosk,Student,144.0,Dec 09, 2025
AC102,2-1,Kiosk,Student,144.0,Dec 09, 2025
